Mock_mean_down	NT_mean_down	T_mean_down	Check_Mock_NT_down	Check_Mock_T_down	Checkreverse
ENSG00000184203	1.15362796810974	-0.619905553952609	-0.533722414157128	1	1	1
ENSG00000184207	1.09442360843264	-0.866081250822548	-0.228342357610091	1	1	1
ENSG00000184216	1.14481761606895	-0.702963277332376	-0.441854338736573	1	1	1
ENSG00000184220	1.15385315648507	-0.615230232795178	-0.538622923689887	1	1	1
ENSG00000184232	0.971296433537855	-1.02642305775867	0.0551266242208163	1	1	1
ENSG00000184260	0.753824449746287	-1.13441570620081	0.380591256454521	1	1	1
ENSG00000184270	1.12029993031314	-0.802422641299143	-0.317877289013994	1	1	1
ENSG00000184281	1.09481038573898	-0.865277281072506	-0.229533104666477	1	1	1
ENSG00000184307	1.15000947139784	-0.665052843793719	-0.484956627604116	1	1	1
ENSG00000184378	1.14943440832647	-0.67011325081289	-0.47932115751358	1	1	1
ENSG00000184428	1.15203327490628	-0.643946749564975	-0.508086525341308	1	1	1
ENSG00000184432	1.14362928416575	-0.709959657551761	-0.43366962661399	1	1	1
ENSG00000184470	1.15468399110398	-0.582695547282721	-0.571988443821262	1	1	1
ENSG00000184481	1.08814085281023	-0.878677828197235	-0.209463024612992	1	1	1
ENSG00000184515	1.1299461395107	-0.359020911831097	-0.7709252276796	1	1	0
ENSG00000184602	1.11095592987048	-0.828118188332695	-0.282837741537785	1	1	1
ENSG00000184634	1.08719797857869	-0.880497218033285	-0.206700760545409	1	1	1
ENSG00000184661	1.15328245949694	-0.527096538181068	-0.626185921315876	1	1	0
ENSG00000184677	1.1495778071522	-0.66888007732452	-0.480697729827679	1	1	1
ENSG00000184678	0.774516651437889	-1.12894085044504	0.354424199007154	1	1	1
ENSG00000184743	1.12385699912647	-0.332343909192216	-0.791513089934258	1	1	0
ENSG00000184752	1.14549959074232	-0.698737952381555	-0.446761638360769	1	1	1
ENSG00000184785	1.11206827041551	-0.825251745053939	-0.28681652536157	1	1	1
ENSG00000184840	1.15165839866734	-0.648370219344627	-0.503288179322716	1	1	1
ENSG00000184887	1.15073087616936	-0.658213720944814	-0.492517155224545	1	1	1
ENSG00000184900	1.14885988824093	-0.67488250950969	-0.473977378731242	1	1	1
ENSG00000184924	1.13718680690588	-0.742100246688033	-0.395086560217847	1	1	1
ENSG00000184967	1.13685072126513	-0.743576233223065	-0.393274488042066	1	1	1
ENSG00000184983	1.13566600150057	-0.748656256380687	-0.387009745119885	1	1	1
ENSG00000184990	1.15070311158466	-0.658488561644366	-0.49221454994029	1	1	1
ENSG00000184992	1.15043020316917	-0.661138094590585	-0.489292108578583	1	1	1
ENSG00000185009	0.975579336400834	-1.02275108623987	0.0471717498390362	1	1	1
ENSG00000185043	1.15083230604342	-0.657200946994017	-0.4936313590494	1	1	1
ENSG00000185122	0.967786430848499	-1.02936738364777	0.0615809527992701	1	1	1
ENSG00000185164	1.15416637865832	-0.607496636701195	-0.546669741957127	1	1	1
ENSG00000185189	1.13328034472871	-0.758360659502989	-0.374919685225726	1	1	1
ENSG00000185220	1.14200812234899	-0.71886577483527	-0.42314234751372	1	1	1
ENSG00000185222	1.15350538303886	-0.531266446617539	-0.622238936421324	1	1	0
ENSG00000185236	0.939704292559637	-1.05098628045948	0.111281987899842	1	1	1
ENSG00000185262	1.12570744776464	-0.785535237563652	-0.340172210200992	1	1	1
ENSG00000185347	1.0071117334877	-0.992733203916734	-0.0143785295709627	1	1	1
ENSG00000185359	0.90367387746828	-1.07435612910989	0.170682251641613	1	1	1
ENSG00000185475	0.839434352201237	-1.10638483680583	0.266950484604591	1	1	1
ENSG00000185504	1.13677049105991	-0.743926232172848	-0.39284425888706	1	1	1
ENSG00000185515	1.1320979767315	-0.369159099569136	-0.762938877162358	1	1	0
ENSG00000185551	1.15146856349776	-0.500967240498665	-0.650501322999091	1	1	0
ENSG00000185608	1.12938194800309	-0.772951175777007	-0.356430772226087	1	1	1
ENSG00000185624	1.12945411523339	-0.772693524112529	-0.356760591120866	1	1	1
ENSG00000185627	1.13479765247608	-0.752265578119176	-0.382532074356906	1	1	1
ENSG00000185641	1.15460071640048	-0.564151621925257	-0.59044909447522	1	1	0
ENSG00000185651	1.13669789413421	-0.744242162124238	-0.392455732009975	1	1	1
ENSG00000185669	1.15469698813428	-0.579828251154178	-0.574868736980106	1	1	1
ENSG00000185721	1.15384589282903	-0.538455535516611	-0.615390357312417	1	1	0
ENSG00000185728	1.12905541535665	-0.354943829981655	-0.774111585374992	1	1	0
ENSG00000185745	1.08595313516978	-0.203080493525191	-0.882872641644588	1	1	0
ENSG00000185787	1.14820232680956	-0.680042479857953	-0.468159846951609	1	1	1
ENSG00000185800	1.06676960092091	-0.916140550140691	-0.150629050780223	1	1	1
ENSG00000185803	1.15387644234787	-0.539164330111909	-0.614712112235961	1	1	0
ENSG00000185825	1.14593400430712	-0.695956608744904	-0.449977395562213	1	1	1
ENSG00000185875	1.01685816414984	-0.982242975393137	-0.0346151887567012	1	1	1
ENSG00000185883	1.14771534631205	-0.683685323954241	-0.464030022357812	1	1	1
ENSG00000185896	1.1513558280531	-0.651735904442587	-0.49961992361051	1	1	1
ENSG00000185909	0.296282618166999	-1.11466210949551	0.818379491328514	1	0	1
ENSG00000186010	1.14771036078127	-0.68372189881113	-0.463988461970144	1	1	1
ENSG00000186063	1.15452192249268	-0.559672673584948	-0.594849248907729	1	1	0
ENSG00000186111	1.07465418812873	-0.903166925073834	-0.171487263054895	1	1	1
ENSG00000186193	1.07458551513323	-0.903283847621255	-0.171301667511978	1	1	1
ENSG00000186222	1.023043890141	-0.975241579261114	-0.0478023108798869	1	1	1
ENSG00000186298	1.15469762694368	-0.579594419844344	-0.575103207099333	1	1	1
ENSG00000186310	1.12981237338404	-0.358404368997275	-0.771408004386769	1	1	0
ENSG00000186350	1.11220340905289	-0.82490029579573	-0.287303113257156	1	1	1
ENSG00000186462	1.15360000373486	-0.620449441007068	-0.533150562727787	1	1	1
ENSG00000186468	1.14043447073864	-0.726923691724231	-0.413510779014405	1	1	1
ENSG00000186575	1.13707225016223	-0.742605144246656	-0.394467105915574	1	1	1
ENSG00000186594	1.15447809927954	-0.596866548536121	-0.557611550743419	1	1	1
ENSG00000186635	1.12497152008054	-0.78793932345358	-0.337032196626959	1	1	1
ENSG00000186687	1.07855027100123	-0.89641234259669	-0.182137928404535	1	1	1
ENSG00000186787	1.08774711754651	-0.879439731385969	-0.208307386160539	1	1	1
ENSG00000186792	1.14345124174536	-0.710971602190795	-0.432479639554565	1	1	1
ENSG00000186834	1.07520261620173	-0.902230572676157	-0.172972043525571	1	1	1
ENSG00000187051	0.93353546764769	-1.05531140083833	0.121775933190639	1	1	1
ENSG00000187109	1.12200225003988	-0.797291652081614	-0.324710597958268	1	1	1
ENSG00000187147	1.03424960929852	-0.961810996530003	-0.0724386127685139	1	1	1
ENSG00000187189	1.0919635751168	-0.871115087857835	-0.220848487258963	1	1	1
ENSG00000187239	1.13709435300773	-0.742507873985952	-0.394586479021775	1	1	1
ENSG00000187325	1.13450913654093	-0.753444697785595	-0.381064438755338	1	1	1
ENSG00000187498	0.938906578142988	-1.05155364823636	0.112647070093375	1	1	1
ENSG00000187514	1.10258846896625	-0.848319487747889	-0.25426898121836	1	1	1
ENSG00000187555	1.14963219023631	-0.481224587066723	-0.668407603169591	1	1	0
ENSG00000187601	1.12657727310949	-0.782646188931878	-0.343931084177614	1	1	1
ENSG00000187608	1.15367885791861	-0.618896765937668	-0.53478209198094	1	1	1
ENSG00000187630	1.14780220676054	-0.464756380114652	-0.683045826645886	1	1	0
ENSG00000187634	1.14038771557242	-0.727155297728146	-0.413232417844268	1	1	1
ENSG00000187676	1.13938341257677	-0.407352310704072	-0.7320311018727	1	1	0
ENSG00000187713	1.00232562343586	-0.997658036723105	-0.00466758671275293	1	1	1
ENSG00000187778	1.14722212830561	-0.687237827041059	-0.459984301264549	1	1	1
ENSG00000187840	0.984226075103046	-1.01506071640232	0.0308346412992787	1	1	1
ENSG00000187954	1.15332488134958	-0.527863992492585	-0.62546088885699	1	1	0
ENSG00000188010	1.14941000147534	-0.479088650768948	-0.670321350706394	1	1	0
ENSG00000188021	1.14677250285873	-0.690367532048737	-0.45640497080999	1	1	1
ENSG00000188070	1.15188284436192	-0.506124270645569	-0.645758573716353	1	1	0
ENSG00000188152	0.0224300144429776	-1.0110263248405	0.988596310397524	1	0	1
ENSG00000188167	1.14887862751976	-0.674731010431314	-0.474147617088445	1	1	1
ENSG00000188186	1.13174708133778	-0.764270637201496	-0.36747644413628	1	1	1
ENSG00000188191	1.11269712312381	-0.289086828154379	-0.823610294969432	1	1	0
ENSG00000188211	1.08019959202896	-0.893478673475127	-0.186720918553836	1	1	1
ENSG00000188229	1.15202018180063	-0.6441065338547	-0.507913647945926	1	1	1
ENSG00000188243	1.15373451264698	-0.53597097598622	-0.617763536660761	1	1	0
ENSG00000188290	0.997436942366885	-1.00254349984056	0.00510655747367995	1	1	1
ENSG00000188315	1.13373425110855	-0.377170035704422	-0.756564215404127	1	1	0
ENSG00000188486	1.11387085904314	-0.820504741147317	-0.293366117895825	1	1	1
ENSG00000188522	1.15469578724454	-0.574479237181373	-0.580216550063172	1	1	0
ENSG00000188554	1.15374106376835	-0.536113099052722	-0.617627964715625	1	1	0
ENSG00000188612	1.10868746838408	-0.833823738997515	-0.274863729386569	1	1	1
ENSG00000188677	1.14493938684982	-0.702220802591509	-0.442718584258315	1	1	1
ENSG00000188706	1.10458590604842	-0.843698996405941	-0.260886909642478	1	1	1
ENSG00000188707	1.13586371692258	-0.747821303493842	-0.388042413428735	1	1	1
ENSG00000188807	1.15239205135519	-0.639397449554181	-0.512994601801012	1	1	1
ENSG00000188846	0.927563572148197	-1.05936500000626	0.131801427858059	1	1	1
ENSG00000188917	1.14252387637918	-0.716104590497596	-0.426419285881585	1	1	1
ENSG00000188976	1.15024187182661	-0.662914598683563	-0.487327273143043	1	1	1
ENSG00000188986	1.14713331748566	-0.687863920021317	-0.459269397464341	1	1	1
ENSG00000188997	1.06242531407624	-0.922925994834396	-0.139499319241847	1	1	1
ENSG00000189043	1.15409277407494	-0.609487127180159	-0.544605646894782	1	1	1
ENSG00000189077	1.14041444554308	-0.727022940406947	-0.413391505136129	1	1	1
ENSG00000189114	1.01637924216291	-0.982773572638244	-0.0336056695246688	1	1	1
ENSG00000189171	1.11503407623478	-0.817371336958948	-0.297662739275832	1	1	1
ENSG00000189180	0.787340151638077	-1.12515597056609	0.337815818928015	1	1	1
ENSG00000189241	1.14600169597005	-0.695516498517239	-0.450485197452809	1	1	1
ENSG00000189266	1.04093548485461	-0.953295638106255	-0.0876398467483603	1	1	1
ENSG00000189306	0.957036515679562	-1.03803664962145	0.0810001339418875	1	1	1
ENSG00000189362	1.13555341243679	-0.386423912946921	-0.749129499489871	1	1	0
ENSG00000189403	1.15107226431851	-0.654747758436558	-0.496324505881951	1	1	1
ENSG00000196116	1.04333327802654	-0.0931905565748299	-0.950142721451712	1	1	0
ENSG00000196118	1.06857421124118	-0.913248668714681	-0.155325542526499	1	1	1
ENSG00000196141	1.14106649486227	-0.723750220143205	-0.417316274719063	1	1	1
ENSG00000196177	1.09574585041015	-0.863318282567812	-0.232427567842339	1	1	1
ENSG00000196182	1.11752346279923	-0.8104678746896	-0.307055588109626	1	1	1
ENSG00000196204	1.14700379371151	-0.68876994493742	-0.458233848774087	1	1	1
ENSG00000196205	1.15111436129405	-0.654308659470922	-0.496805701823124	1	1	1
ENSG00000196227	1.15387905309316	-0.539225495674324	-0.61465355741883	1	1	0
ENSG00000196230	1.04522409437922	-0.947617864087278	-0.0976062302919432	1	1	1
ENSG00000196235	1.15434698860732	-0.552429355201317	-0.601917633405999	1	1	0
ENSG00000196262	1.12948363954869	-0.772587991242284	-0.356895648306408	1	1	1
ENSG00000196313	0.933484194132485	-1.0553467559661	0.121862561833617	1	1	1
ENSG00000196352	1.14956295072957	-0.669008683391106	-0.480554267338468	1	1	1
ENSG00000196367	1.14912394088814	-0.672723196792816	-0.476400744095321	1	1	1
ENSG00000196368	1.12996410365415	-0.770860276367217	-0.359103827286936	1	1	1
ENSG00000196371	0.996469955626907	-1.00349305112815	0.00702309550124612	1	1	1
ENSG00000196372	1.13493710209487	-0.751692139972333	-0.38324496212254	1	1	1
ENSG00000196396	1.107327848653	-0.837157798507481	-0.270170050145517	1	1	1
ENSG00000196405	0.950126741559752	-1.04334532652877	0.093218584969016	1	1	1
ENSG00000196419	1.1513873590689	-0.651392834300238	-0.499994524768664	1	1	1
ENSG00000196453	1.15246803153188	-0.514080357605063	-0.638387673926814	1	1	0
ENSG00000196531	1.14975079543197	-0.66736772876386	-0.482383066668106	1	1	1
ENSG00000196547	1.12199450905505	-0.797315347863047	-0.324679161192003	1	1	1
ENSG00000196550	1.11788412526805	-0.809444182096649	-0.308439943171399	1	1	1
ENSG00000196591	1.15464058816317	-0.587510197155748	-0.567130391007419	1	1	1
ENSG00000196636	1.1327067454348	-0.372107210245976	-0.760599535188825	1	1	0
ENSG00000196642	1.06023368249538	-0.926258739911173	-0.133974942584213	1	1	1
ENSG00000196655	1.14875063902184	-0.675760609421191	-0.472990029600647	1	1	1
ENSG00000196683	1.14183566310162	-0.719775108336222	-0.422060554765394	1	1	1
ENSG00000196689	1.11373660343506	-0.820862778225462	-0.292873825209602	1	1	1
ENSG00000196700	1.07960297257586	-0.894545148957229	-0.185057823618628	1	1	1
ENSG00000196715	1.15251398982506	-0.514745797207245	-0.637768192617817	1	1	0
ENSG00000196730	1.15423245951663	-0.605586776796214	-0.54864568272042	1	1	1
ENSG00000196743	1.05890846404183	-0.928245717117365	-0.130662746924464	1	1	1
ENSG00000196787	1.04094674489846	-0.953280957542166	-0.0876657873562906	1	1	1
ENSG00000196821	1.14426198448682	-0.706289045090489	-0.437972939396328	1	1	1
ENSG00000196843	0.62763136028676	-1.1531959019073	0.525564541620536	1	1	1
ENSG00000196914	1.0894520577211	-0.213334024663953	-0.876118033057151	1	1	0
ENSG00000196923	1.12846755414377	-0.776178898349987	-0.352288655793778	1	1	1
ENSG00000196924	1.15220973371655	-0.641752008049901	-0.510457725666646	1	1	1
ENSG00000196937	1.15311514478049	-0.62894170317819	-0.524173441602296	1	1	1
ENSG00000196943	1.15401542662957	-0.542565060604402	-0.611450366025169	1	1	0
ENSG00000196976	1.14977831849111	-0.667124530691776	-0.482653787799331	1	1	1
ENSG00000196998	1.13922227774214	-0.732796467323148	-0.406425810418989	1	1	1
ENSG00000197019	1.07219534451402	-0.907309010179025	-0.164886334334991	1	1	1
ENSG00000197043	1.11229628483882	-0.824658349023026	-0.287637935815796	1	1	1
ENSG00000197045	1.15437152475614	-0.601055976540024	-0.553315548216118	1	1	1
ENSG00000197061	1.08896682808598	-0.877069396153293	-0.211897431932683	1	1	1
ENSG00000197063	1.04470340827059	-0.948316598887038	-0.0963868093835472	1	1	1
ENSG00000197070	0.408890983948837	-1.13964927855466	0.73075829460582	1	0	1
ENSG00000197102	1.14261486419307	-0.715610772646209	-0.427004091546858	1	1	1
ENSG00000197111	1.15084878179066	-0.657035119897197	-0.493813661893462	1	1	1
ENSG00000197136	1.12305609220392	-0.794033444582809	-0.329022647621116	1	1	1
ENSG00000197150	1.11583252491603	-0.815187194074162	-0.300645330841868	1	1	1
ENSG00000197153	0.197422674777149	-1.08398704276899	0.886564367991842	1	0	1
ENSG00000197157	1.1500098105492	-0.665049764819422	-0.484960045729777	1	1	1
ENSG00000197170	1.14579494535928	-0.696854954873529	-0.448939990485748	1	1	1
ENSG00000197172	-1.0795035338732	0.184781218487216	0.894722315385985	0	0	1
ENSG00000197226	1.05369728881739	-0.935861501974526	-0.11783578684286	1	1	1
ENSG00000197256	1.07988484845396	-0.894042036708664	-0.185842811745293	1	1	1
ENSG00000197261	1.141480616109	-0.721626033971728	-0.419854582137268	1	1	1
ENSG00000197296	1.0317767833814	-0.964862223841697	-0.0669145595396987	1	1	1
ENSG00000197312	1.13494676530771	-0.75165231722069	-0.383294448087019	1	1	1
ENSG00000197324	1.07212032217911	-0.907433976911198	-0.164686345267906	1	1	1
ENSG00000197345	1.14039561399345	-0.413279411999892	-0.727116201993554	1	1	0
ENSG00000197381	1.06825756813255	-0.913759296664572	-0.154498271467979	1	1	1
ENSG00000197448	1.07710927137723	-0.898938754560293	-0.178170516816932	1	1	1
ENSG00000197451	1.15376135723586	-0.617204963012767	-0.536556394223089	1	1	1
ENSG00000197496	1.15031260731655	-0.662252107727397	-0.488060499589155	1	1	1
ENSG00000197530	1.15046348768945	-0.660819842433662	-0.489643645255789	1	1	1
ENSG00000197535	1.15320696454131	-0.627449059266749	-0.52575790527456	1	1	1
ENSG00000197582	1.15449571107649	-0.558413317330595	-0.596082393745893	1	1	0
ENSG00000197586	1.14831634933202	-0.679168514121661	-0.469147835210356	1	1	1
ENSG00000197694	1.14891219241021	-0.674458999154806	-0.474453193255407	1	1	1
ENSG00000197702	1.15458439201119	-0.591475330113256	-0.563109061897932	1	1	1
ENSG00000197724	0.973223937864242	0.0515574979424077	-1.02478143580665	1	1	0
ENSG00000197728	1.14748802829733	-0.68533890061633	-0.462149127680999	1	1	1
ENSG00000197744	1.10871538362968	-0.83375462912298	-0.274960754506701	1	1	1
ENSG00000197746	1.14802443805447	-0.681389671140255	-0.466634766914218	1	1	1
ENSG00000197747	1.15253097618535	-0.637537518415858	-0.514993457769497	1	1	1
ENSG00000197756	1.140906424022	-0.724561611259731	-0.416344812762264	1	1	1
ENSG00000197771	1.1543743146293	-0.553418348066105	-0.6009559665632	1	1	0
ENSG00000197774	1.04440328491785	-0.948718153088469	-0.0956851318293826	1	1	1
ENSG00000197785	1.12765265125425	-0.77899979887476	-0.348652852379486	1	1	1
ENSG00000197822	1.15036595138984	-0.488617200632207	-0.661748750757635	1	1	0
ENSG00000197858	1.15300524098499	-0.630670744844939	-0.52233449614005	1	1	1
ENSG00000197879	1.15129083801337	-0.652437702016468	-0.498853135996902	1	1	1
ENSG00000197882	1.15448380167479	-0.557867594323662	-0.596616207351131	1	1	0
ENSG00000197894	1.1534242168031	-0.529707512146253	-0.623716704656843	1	1	0
ENSG00000197905	1.14982677120435	-0.483132139335072	-0.666694631869273	1	1	0
ENSG00000197930	1.15093196876167	-0.656192079677174	-0.494739889084494	1	1	1
ENSG00000197958	1.12103875837442	-0.800215179456529	-0.320823578917895	1	1	1
ENSG00000197965	1.15467262449194	-0.584289562325321	-0.570383062166622	1	1	1
ENSG00000197977	1.10085143595532	-0.852244516209855	-0.24860691974547	1	1	1
ENSG00000197982	1.15425939487626	-0.549490287080434	-0.604769107795825	1	1	0
ENSG00000198015	1.11332784643275	-0.821948355040159	-0.291379491392586	1	1	1
ENSG00000198034	1.14609616802895	-0.694899141547883	-0.451197026481071	1	1	1
ENSG00000198054	1.15464797818391	-0.586865207927125	-0.567782770256783	1	1	1
ENSG00000198060	1.12868609868326	-0.353272520893517	-0.775413577789746	1	1	0
ENSG00000198108	1.13214801799411	-0.369400042712734	-0.762747975281376	1	1	0
ENSG00000198157	0.674149605247539	-1.14895024399913	0.474800638751594	1	1	1
ENSG00000198176	1.15430266374873	-0.603400528946708	-0.550902134802021	1	1	1
ENSG00000198189	1.14733135650533	-0.460869096811907	-0.686462259693428	1	1	0
ENSG00000198242	1.13280947767165	-0.760201063550622	-0.372608414121027	1	1	1
ENSG00000198258	1.15227363281804	-0.64093732824527	-0.511336304572769	1	1	1
ENSG00000198276	1.13153602269879	-0.765065959159321	-0.366470063539473	1	1	1
ENSG00000198315	0.674096403488264	-1.14895677363086	0.474860370142591	1	1	1
ENSG00000198324	1.13485779200847	-0.382839232322199	-0.75201855968627	1	1	0
ENSG00000198331	1.10444170830305	-0.844036523231304	-0.260405185071747	1	1	1
ENSG00000198355	1.13273874645285	-0.760475527722675	-0.372263218730174	1	1	1
ENSG00000198356	1.13361190210854	-0.757050639675005	-0.37656126243353	1	1	1
ENSG00000198380	1.14617777465252	-0.45181489312536	-0.694362881527164	1	1	0
ENSG00000198406	1.15402895553907	-0.611115465043496	-0.54291349049557	1	1	1
ENSG00000198420	1.10206983173685	-0.8495002647477	-0.252569566989154	1	1	1
ENSG00000198431	1.15466054557775	-0.585653034624425	-0.569007510953324	1	1	1
